name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
0023f75ba5f954a7c66169d17a06ea3a,3.5626488095238096,27,False,4.0,8,7,16,4,0
a3af6c76f41db18e337d6799429562ee,3.8285714285714283,23,False,3.75,17,0,14,9,0
6f22760d08b168eb07735313521567db,3.5749007936507935,27,False,4.125,9,4,14,9,0
6b616d408f099f54e03a0fd2973178af,2.715625,23,False,3.0,10,0,2,18,3
49d7656fd3576c0ed4b7cf4db3886e59,3.932142857142857,26,False,4.0,17,5,14,7,0
8419c38890ec79eee8ac99dd1feab973,4.094543650793651,28,False,4.0,0,7,15,6,0
82d0336359980e1b1c8e781ec8f06ac9,4.156547619047619,30,False,4.0,6,14,11,3,2
d9c0a5f30027a24d60c6dffdca3795db,4.318452380952381,34,False,5.0,6,20,14,0,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,2.975,22,False,3.0,8,0,1,20,1
a27d22c63cfeb3ef0dd481c15f474c43,4.642559523809524,30,False,5.0,19,25,5,0,0
8389fb252bd9a94c8ee0be746879b4eb,3.4279761904761905,24,False,3.25,13,0,10,12,2
734918ebfa0b035f39459e24c610d21c,3.9375,9,False,4.0,28,1,6,2,0
c23d6434b504b719a21f0dfdf95e1bc1,3.513988095238095,31,False,4.75,7,13,14,4,0
a26ed5349f39bc8726f832b058060923,4.558080808080808,42,False,5.0,5,28,13,1,0
00f9e4e5fb13e9285b144c149d9b5e49,3.6171875,25,False,3.25,12,0,6,18,1
20551f05e7448317544ffb6c89f7e0f2,3.480952380952381,27,False,3.75,8,0,12,14,1
de3c9ca5d162c379a4af4a58d4d0ea09,4.731845238095238,32,False,4.833333333333334,11,19,10,2,1
a5ed0444d9af7977d13348e1a7e94010,3.809895833333333,27,False,3.75,4,3,12,12,0
c9f30b6afd5dea2e89461287d5df5365,4.853571428571429,36,False,5.0,3,25,11,0,0
b89b03d377866dde184f2f15fbeaae1f,3.0044642857142856,30,False,3.0,6,0,4,19,7
d413b25e74e8f579448121a50e6ef7f0,3.746279761904762,29,False,3.75,0,0,19,9,1
c6908e74a1b55536a71e696682d73de6,0,0,False,0,0,0,0,0,0
363a4bb41788d627f70b8fe862ef4053,0,0,False,0,0,0,0,0,0
889822d1f6c197da75ff4ee5dabea0d5,2.794642857142857,33,False,3.0,7,0,4,12,17
751ee6c81082fab84330c4b335c7ae74,3.9747023809523814,19,False,3.75,30,9,5,4,1
997f575b99d815afef302c26f9909b89,4.964285714285714,32,False,5.0,13,31,1,0,0
0da80f1770787b170d0f1b5a39551adb,2.848958333333333,21,False,2.833333333333333,28,0,0,14,7
409fb230033a0ee15c65684c42e37385,3.945833333333333,24,False,4.125,20,8,12,3,1
459c189f9b5ee975a21d78faf7329073,4.181385281385282,35,False,4.354166666666666,2,20,13,2,0
c62fc1f5143f905c86cce8b0ddfc1732,4.035416666666666,29,False,4.2875,6,11,10,7,1
7bf07718625307fcffabcae2c80d5c87,2.7827380952380953,29,False,3.0,18,0,1,16,12
d397e656df932032df3e04efd6dd7db5,2.7403769841269843,35,False,2.958333333333333,5,0,0,16,19
a029ff874f16acf9c6e7996e3f50a0ca,2.8742559523809526,35,False,3.0,4,0,3,17,15
5404ea0d679f249a53a01b7776208d14,2.7964285714285717,33,False,2.7916666666666665,4,0,4,16,13
a28aa05cc21bc3ad59a488064f6a14cf,2.953125,29,False,3.0,9,0,3,14,12
96a1aad1a505e0786f404180ac5d3dd6,4.575892857142858,33,False,4.708333333333334,7,19,10,3,1
7d097e62f8320df4bfc0702ba2ad576b,3.0345238095238094,23,False,3.0,16,0,8,9,6
ff1cdf0ebdea5cde0bc1c9c30f1b03d4,4.64375,21,False,4.96875,35,14,7,0,0
a3efda984d8f59980d46cdd99a759fe9,2.916145833333333,26,False,2.7291666666666665,15,0,5,15,6
6f287d56bb69e151bf5a302f359990d4,4.300446428571429,27,False,4.25,8,12,12,2,1
8430f9cb03a649bf8f668e5575d8464c,3.9375,34,False,4.0625,11,12,14,7,1
1bd6dde986af8f7f23da770ac98ac968,3.947916666666667,32,False,4.0,3,6,15,10,1
76cf94b014d6a982cd78570ae11113cc,4.79375,32,False,4.75,11,19,9,4,0
43140ae13199187502980ae113dbf2a1,2.6875,26,False,2.8125,16,0,2,16,8
f001f382bf1b54a96a08119dbaa5feb4,0,0,False,0,0,0,0,0,0
a417549b5976e826db8b6994ec1623e9,3.375,13,False,3.25,11,1,3,9,0
dae62999eb3c0eefa338a89b6f695bfe,4.817708333333334,16,False,5.0,12,12,4,0,0
7cc6bd3bf18cf0c2e1599c8f3b1eb938,4.042857142857143,20,False,4.0,5,4,12,4,0
4694e7e21b0efc6b92f66f1b9226660d,4.663888888888889,26,False,4.875,12,20,5,1,0
85b5aeea6471a6cb070ef93d050ffa54,3.8541666666666665,16,False,3.75,11,2,11,2,1
3184136da8792cafc26a33e90f8f1fd8,4.770833333333334,16,False,5.0,9,12,4,0,0
9fec7c299421bce20fcc63258c333016,4.175,14,False,3.75,12,5,6,2,1
29bd451ef214d7d762bcee8153dde513,3.7916666666666665,14,False,3.75,14,2,8,3,1
037baad829ece85325a148976f8e10b7,4.791666666666666,22,False,4.875,10,16,6,0,0
4c32546a308ec8baff66256890f68707,4.767857142857142,24,False,5.0,2,20,3,1,0
f4ae3bebf1e898bd081d43efe621b79d,4.5625,19,False,5.0,6,13,6,0,0
d9add04b1a2e120ca6404de2641f8cc7,3.8607142857142858,21,False,4.0,6,5,11,5,0
f00afb520377b23d79542c1635d69f69,4.782738095238095,25,False,5.0,5,20,4,1,0
ab653192306d01da31020aa2294ae82b,4.183333333333334,16,False,4.25,7,7,7,2,0
b1c989240363751c41e5c759fd45ae25,4.304166666666667,13,False,4.0,20,6,6,1,0
71ac53b9ad70eaaf321b7f3201a96ac0,4.279166666666667,21,False,4.25,9,11,7,2,1
1bb897236999513f5e9b4e9fea24d7ca,3.895833333333333,12,False,3.75,20,2,6,4,0
a7ae232e8acc7c20a4adac0dad8cd666,3.3125,16,False,3.0,10,0,6,8,2
60114c863639f4a01bfeaec256df6cd5,4.870535714285714,25,False,5.0,4,22,3,0,0
86299d0f06f1e5f0c8cea045ee033208,4.508928571428571,22,False,4.75,7,12,9,1,0
8058b72aec1c89e572310eb9a9c69540,3.40625,20,False,3.25,6,1,7,11,1
1ad1e6e44d6863fe0524019124755155,3.9791666666666665,19,False,3.75,12,7,8,2,2
9d5a69ed582741f2515107e67857f747,4.10625,20,False,4.0,10,8,6,5,1
b72ec7924393e0d71664e3b7924413b7,3.780357142857143,23,False,4.0,10,5,12,4,2
f8f75507d759952099c9331b4ddb3d09,3.5,2,False,0,0,1,0,0,1
db0a134de4c303a06b9382c992afb9a4,0,0,False,0,0,0,0,0,0
53157167446d0bfddf4e8308cb880504,3.842261904761905,24,False,4.0,18,6,10,5,3
2eb78b683fabce0350b99608fe5e84ff,3.659375,22,False,3.25,2,0,12,9,1
3a3ab7488bb01b75b0e25b7901e53251,4.723958333333334,29,False,5.0,9,19,10,0,0
f72fca72ab53347670cd26c9504c890c,2.8294642857142858,27,False,3.0,4,0,2,18,7
549aef61403781f0d377a1da11d2bc50,4.262499999999999,26,False,4.25,10,10,15,1,0
3388e87e3899094591d1c04dd59a658f,3.7595238095238095,18,False,4.0,6,6,4,8,0
668d4b7acc830c191bfcab404cc3fa84,3.5854166666666667,20,False,4.0,15,3,11,5,1
7c8f8c688d663508054bbb5470b0f1b2,3.66875,27,False,3.75,8,5,11,11,0
4a436ff2f0b7119c6fb5c4da120ab4c5,3.982142857142857,26,False,4.0,9,6,13,7,0
693d632059500fd672c7f899ab3e895f,4.163095238095238,26,False,4.0,5,6,12,8,0
ef32887906f5487d666920a4bfc9668c,3.842261904761905,25,False,4.0,13,5,12,7,1
395e9590a14cc0dc2e9a0930423c8f6d,3.217857142857143,25,False,3.0,3,0,8,13,4
c6f634b95b0d2c0331287f86a7b45c45,3.8549107142857144,27,False,3.75,1,2,14,9,2
ddbb14a7e450dd3af364636049b1a854,3.6302083333333335,28,False,3.25,7,1,11,14,2
6d7f2977a68041957384d367732cac14,4.232142857142858,23,False,4.25,10,11,8,4,0
19b93bbd3b85c75f899aa23eabbfbd38,3.689980158730159,30,False,3.75,7,2,17,8,3
0a218c7b1c00b6207dc9d56c218c1dcf,4.032738095238095,25,False,4.0,6,2,20,3,0
b2cab7b65e45c2a37d3e234616a59c96,4.7767857142857135,30,False,5.0,10,22,8,0,0
66647b16005dc8d944ba2d5e82b82187,4.587797619047619,29,False,4.25,10,16,11,1,1
fec5e0566fecf11aa4011f267b47f4fc,3.6607142857142856,28,False,3.75,5,3,12,12,1
c89168707b16dfa4ad1865cdbba42b37,4.232142857142858,23,False,4.25,11,9,12,2,0
fc87e2f81efc0ad0339cc03d57ad36ee,4.4375,22,False,4.25,22,11,10,1,0
c49fd3e3bc4b295eaf3410b670249136,3.828125,23,False,4.0,15,3,12,6,2
e0f81d3f7c94193974c80270886beb44,3.7678571428571432,29,False,4.0,9,5,11,13,0
a5dd3a2db0a6b54809913c36ff7672cd,2.928571428571429,30,False,3.0,2,0,6,12,12
352e29a793f2f4de0cf5ab7eda44c88c,3.9482142857142857,26,False,3.75,7,3,13,9,1
b16af2220fb73cc9aa09f10297e5b6d3,3.982142857142857,25,False,4.0,13,6,13,5,1
ee7637f9f070f0d2ce069b07c86700d6,4.482142857142858,21,False,4.25,11,10,10,1,0
259499aedf7ca150df9d54f981547b61,3.733134920634921,29,False,4.0,13,7,14,7,1
e4a6bc2b88860d518164830de67c02f0,3.7452380952380953,27,False,3.875,5,4,12,10,1
472af347f3f5eb842d68e8704a614e66,3.633928571428571,23,False,3.75,9,1,15,6,1
4ae764ba96c445926a7bc1df6a913b72,4.698674242424243,39,False,5.0,12,29,10,0,0
4eeae7397d66036b3657acc77c98df14,4.1172619047619055,22,False,4.0,21,5,13,3,1
a8bda8964489eeb88b8e31c1b35e2fe1,4.507936507936508,26,False,4.25,9,10,14,2,0
c84a1e034f026066938508dcb18502d9,4.198263888888889,27,False,4.0,9,7,17,3,0
c04ec521612b3575630cf7aa4003a364,3.9419642857142856,27,False,4.0,16,3,20,4,0
55039fb65f08588ccfed5f7c92eda592,3.96875,16,False,4.125,31,4,10,2,0
62f052024d8ee3d9b49e7992c5103fcd,3.7071428571428573,20,False,4.0,19,0,16,4,0
3c0fde958afa18108defd88daae2b72d,4.06875,25,False,4.0,14,6,13,6,0
556b43d0916e2c598d66e9f844f3a818,4.6930555555555555,40,False,4.875,5,26,13,1,0
34cfb5c41691184c4558fa43dad725ef,3.1071428571428568,27,False,3.0,2,0,6,18,3
554554ec8d63d2365cc8c52ca9219427,4.109848484848484,34,False,4.125,8,11,18,5,0
62335b3f2e35f9becaa188c9ef1e9920,3.876785714285714,24,False,4.0,4,0,20,3,1
e7ac30c944029100466e70604bdc8f91,3.5625,20,False,3.875,17,1,12,6,1
71b6611684f4808e15c00da0b3ea38ef,4.77967032967033,42,False,5.0,6,35,7,0,0
8925587386d4f8ae93abed6845d69d52,3.3273809523809526,28,False,3.125,3,0,12,14,2
34e044a82cb70088a1d3ee34ffc34dcd,4.672321428571428,29,False,4.875,18,19,9,1,0
5977f32e3ae3f5c2f823d8bd7d466f3d,3.2339285714285713,22,False,3.125,8,0,11,9,2
20214d2bc88c9453ea9399fccc83fa13,4.005208333333334,23,False,4.0,9,3,17,3,0
324fbfd7327456ffd0d5411e3be6bb23,4.608928571428572,34,False,4.75,8,24,10,0,0
f6c937f9ed53ed39efec3a55d36f772c,4.453125,30,False,4.0,3,16,12,2,0
a4fe5a8bea234303a339703045e22483,3.7279761904761903,37,False,3.8333333333333335,4,3,18,12,4
c08c987e14c696aaa236c6f0a551c528,3.9760416666666667,36,False,3.677083333333333,4,10,18,7,1
bc924b1674a6ae2ab9d6d0eee33f3297,3.989955357142857,31,False,3.9166666666666665,5,12,11,6,2
2da1e28290cfb443f0beb0cdb2d88448,3.9828125,26,False,4.229166666666667,16,7,12,4,3
970567147319f92673050ff5db929dba,4.048660714285715,34,False,3.59375,11,15,14,5,0
bb80eace3d5364953e8feb9cf69bb141,3.522358630952381,33,False,3.2916666666666665,6,8,12,8,5
f8526054aacca745522f07775221fe68,3.6653273809523808,32,False,3.4791666666666665,7,4,14,8,6
66895dfb5e59f974469e11f677a7b75c,4.244642857142857,31,False,4.020833333333333,4,11,16,1,3
5ce2af6fa3560409faa33872afff01f4,4.436979166666667,30,False,4.125,20,16,10,4,0
3fbb991b199abf08e6e2c325e3075f23,4.01875,36,False,3.875,1,15,13,4,4
5edd7814da73cb9304e29942a2e9cdcf,3.46547619047619,40,False,4.01875,1,1,23,11,5
b5c51c3e1576693233d2cdde81533068,2.966517857142857,35,False,2.875,13,2,5,16,12
816539251cb9531972a103cf5fa89f29,2.89375,34,False,3.041666666666667,3,1,0,22,11
b137eeb85ca88eff554a2dee89420448,4.0729910714285715,34,False,4.15625,3,14,12,7,1
8ad55ea4181a0e379a996ea8e9896749,2.767857142857143,32,False,2.916666666666667,6,1,1,16,14
e8a27a56e81e36f28cdcbe2658598029,3.6882440476190474,32,False,4.291666666666667,6,12,8,11,1
8605dcb51828637efa10a0f58b037ac7,3.7546875,32,False,3.7291666666666665,5,5,11,11,5
5719097a4bec215c0c47984550601a3f,3.217633928571429,27,False,2.71875,16,1,10,12,4
52c589cf8f65c664d0319db02c784b9e,4.10014880952381,36,False,4.0,3,6,23,4,3
2b22f1f9369c7d2458a71c2f7621d7fa,3.0903769841269844,35,False,3.3375,2,0,12,18,5
d0281fa725b9871ce87dc1d208620b61,0,0,False,0,0,0,0,0,0
22a06858b2f6da0ad460a04379f15e01,0,0,False,0,0,0,0,0,0
5f2aa23e6940958cd02ce452c2a34886,3.091666666666667,17,False,3.125,4,1,4,9,3
0130ff572bdc96c4b0814b3e64080ca7,4.7648809523809526,23,False,4.875,4,19,4,0,0
7b6f5204c150049f1ef4bb92bcba7f13,0,0,False,5.0,1,0,0,0,0
9443e514f943005c80cd80f078e9730c,4.233333333333333,14,False,4.75,12,7,6,0,1
d5734c3229d13ee22be22758aa6dc142,4.0375,20,False,4.0,2,6,10,3,1
fbff0c8700a95277a15ac6004a72364b,4.621428571428572,25,False,4.75,2,16,8,1,0
face2ad949e5d2c2856715d8c4f5bb1d,4.783333333333333,18,False,5.0,13,15,3,0,0
2bbf42fd04f3dc3b71867fdfe2bc8f8c,4.205357142857143,20,False,4.25,8,8,11,1,0
c47730752e9190141cbbf4fea7149ccf,3.5125,22,False,3.25,3,1,13,7,1
5b84ea843cdd90f4e089e34c7ff125f3,3.7854166666666664,15,False,4.125,12,2,8,5,0
6503d69bfe9ce3ec7a4bb74d5ea05386,3.975,17,False,4.0,6,3,10,4,0
a4a995bc0038b2431b304c12a490e52d,3.3553571428571427,19,False,3.0,3,1,9,5,4
970b4c270b594c64ba466c926e69956e,3.845833333333333,20,False,4.0,6,5,11,3,1
7ee9000fc89851cb3eaf804fdf75d43d,4.166666666666667,13,False,4.25,9,4,7,2,0
bc55d35989b78faf4a44437b80333532,4.254861111111111,21,False,4.25,7,9,10,2,0
7b6188b500a173827147513d6823037b,3.583333333333333,9,False,2.875,4,1,4,3,1
309a3023b133cce0ffd87f74c0eef88e,3.575,18,False,3.75,3,3,8,6,1
ce1a103f5734e7cff9483d660b452d34,3.925595238095238,22,False,3.75,10,6,8,7,1
338366739575a6188ed1c00250adc9de,3.45,14,False,3.25,5,1,5,7,1
e2ec644376d3bae6cb28e15f3bd2553f,4.495535714285714,26,False,5.0,2,16,8,1,1
29caad59a9d592879033c7cc2b5ece95,4.0125,16,False,4.0,5,5,8,2,1
de8efe0de674980de24d2a4f8091fa7b,3.7583333333333333,17,False,4.0,7,4,8,4,1
207e553acabe94ebb4543b0ae9518f0f,4.218452380952381,26,False,4.125,3,12,10,4,0
ff41757784344bc77b23c64377fb705d,3.4583333333333335,18,False,3.375,7,2,6,8,2
27198d843b4addb84cb73a0acb2e4da7,4.739583333333334,15,False,5.0,3,12,2,1,0
c5e4363d45122ebafc75cf359197ced6,4.15,17,False,4.125,8,4,11,2,0
db1afefd57522d95dc38b1c553dac1d1,3.760416666666667,11,False,3.625,16,3,6,2,0
3a9f112bada5e2883ff6c7cf8a0b85ff,4.921875,27,False,5.0,8,25,2,0,0
f374573838c8ed9ed8e2e57145a40b71,4.683333333333334,21,False,5.0,5,15,5,1,0
4e05d7f49599faec40d66041b491486b,3.642857142857143,18,False,3.5,3,3,8,6,1
253628b6435d0ef0439380dc5c6c4b76,0,0,False,0,0,0,0,0,0
ab7a3475bec5e42ecd5e1415d4346155,3.246428571428572,26,False,3.0,9,0,4,19,3
254917d12726ec44c773e176f6fddc37,3.2416666666666663,21,False,3.0,16,1,3,15,2
d24f5bb279e4006e97ed9054804ba576,3.8497023809523805,24,False,4.0,12,6,8,9,1
02938aed87ba5b1054296b2a0ef7d4f8,4.348958333333334,27,False,4.0,4,9,16,2,0
40ff35266011fce1966d43c0835504df,3.0297619047619047,28,False,3.0,10,0,4,20,4
0e008fe0216b5f305cf552ad71a5ed90,3.0711805555555554,32,False,3.0,2,0,9,17,6
debb9ad6982359c45e5aa496747e57aa,2.814583333333333,28,False,3.0,8,0,3,20,5
616521bc1b633b999835bdba6c2fc3e5,3.824404761904762,25,False,4.0,17,2,16,7,0
3a586e9bd7807f4d68716b0d1e6fb4c9,4.529017857142858,24,False,4.125,14,12,12,0,0
09446e64d5f5a26f01c556cff7d63e76,4.664732142857143,28,False,4.25,10,15,12,1,0
46aa0692f9801e48eea895551f77c5a0,2.998313492063492,33,False,3.0,6,0,3,21,9
7ac2a33b2ef73caf7499eb5f9d9865e1,3.7916666666666665,8,False,4.25,10,1,5,2,0
2c80c71596c1dac26d43785f41a26dc4,2.7305555555555556,31,False,3.0,8,0,1,22,8
641a226af4b680f4b2bc5dc274d274b2,4.0928571428571425,27,False,4.0,6,7,15,5,0
